PAIS,ANO,ESCOLA,IDH,PIB
Argentina,1990,"13,2",707,11373
Argentina,1991,"13,2",714,11373
Argentina,1992,"13,2",719,11373
Argentina,1993,"13,1",725,11373
Argentina,1994,"13,1",729,11373
Argentina,1995,"13,3",731,13960
Argentina,1996,"13,5",738,13960
Argentina,1997,"13,8",746,13960
Argentina,1998,14,752,13960
Argentina,1999,15,763,13960
Argentina,2000,"15,6",770,14975
Argentina,2001,"16,3",775,14975
Argentina,2002,"16,4",770,14975
Argentina,2003,"16,3",775,14975
Argentina,2004,"16,3",775,14975
Argentina,2005,"16,1",777,15619
Argentina,2006,"16,3",801,15619
Argentina,2007,"16,3",806,15619
Argentina,2008,"16,5",810,15619
Argentina,2009,"16,8",810,15619
Argentina,2010,"17,1",818,18912
Argentina,2011,"17,2",823,19817
Argentina,2012,"17,2",823,19392
Argentina,2013,"17,1",824,19638
Argentina,2014,"17,3",825,18935
Argentina,2015,"17,4",828,19244
Argentina,2016,"17,4",828,18645
Argentina,2017,"17,6",832,18945
Argentina,2018,"17,6",830,18282
Bolivia,1990,"11,3",540,3703
Bolivia,1991,"11,5",549,3703
Bolivia,1992,"11,6",555,3703
Bolivia,1993,"11,8",562,3703
Bolivia,1994,12,570,3703
Bolivia,1995,"12,1",578,4076
Bolivia,1996,"12,3",585,4076
Bolivia,1997,12,587,4076
Bolivia,1998,"12,6",599,4076
Bolivia,1999,"13,3",608,4076
Bolivia,2000,"13,7",616,4371
Bolivia,2001,14,619,4371
Bolivia,2002,"14,4",625,4371
Bolivia,2003,"14,6",629,4371
Bolivia,2004,"14,4",630,4371
Bolivia,2005,"14,3",632,4641
Bolivia,2006,"14,1",638,4641
Bolivia,2007,14,638,4641
Bolivia,2008,"13,8",647,4641
Bolivia,2009,"13,8",651,4641
Bolivia,2010,"13,8",656,5337
Bolivia,2011,"13,5",660,5525
Bolivia,2012,"13,5",663,5716
Bolivia,2013,"13,6",673,6009
Bolivia,2014,"13,5",678,6240
Bolivia,2015,"13,6",685,6444
Bolivia,2016,"13,6",692,6620
Bolivia,2017,14,700,6799
Bolivia,2018,14,703,6986
Brasil,1990,"12,2",613,10342
Brasil,1991,"12,4",620,10342
Brasil,1992,"12,6",626,10342
Brasil,1993,"12,8",634,10342
Brasil,1994,13,642,10342
Brasil,1995,"13,3",651,11062
Brasil,1996,"13,5",657,11062
Brasil,1997,"13,7",664,11062
Brasil,1998,"13,9",670,11062
Brasil,1999,"14,1",675,11062
Brasil,2000,"14,3",684,11403
Brasil,2001,"14,6",691,11403
Brasil,2002,"14,8",698,11403
Brasil,2003,14,694,11403
Brasil,2004,"13,8",697,11403
Brasil,2005,"13,8",700,12352
Brasil,2006,"13,5",701,12352
Brasil,2007,"13,3",705,12352
Brasil,2008,"13,8",716,12352
Brasil,2009,"13,8",718,12352
Brasil,2010,14,726,14620
Brasil,2011,"13,9",730,15062
Brasil,2012,"13,9",734,15215
Brasil,2013,"15,2",752,15536
Brasil,2014,"15,3",755,15481
Brasil,2015,"15,3",755,14807
Brasil,2016,"15,4",757,14200
Brasil,2017,"15,4",760,14236
Brasil,2018,"15,4",761,14283
Chile,1990,"12,9",703,8970
Chile,1991,"13,2",712,8970
Chile,1992,"13,2",719,8970
Chile,1993,"12,1",712,8970
Chile,1994,"12,3",717,8970
Chile,1995,"12,5",725,12101
Chile,1996,"12,6",732,12101
Chile,1997,"12,8",739,12101
Chile,1998,"12,6",741,12101
Chile,1999,"13,1",747,12101
Chile,2000,"13,3",753,14241
Chile,2001,"13,9",764,14241
Chile,2002,"13,7",767,14241
Chile,2003,"13,9",773,14241
Chile,2004,"14,2",782,14241
Chile,2005,"14,5",788,16970
Chile,2006,"14,5",787,16970
Chile,2007,"14,9",801,16970
Chile,2008,15,811,16970
Chile,2009,15,819,16970
Chile,2010,"15,2",800,19363
Chile,2011,"15,3",812,20343
Chile,2012,"15,4",818,21219
Chile,2013,16,830,21862
Chile,2014,"16,1",834,22014
Chile,2015,"16,3",839,22257
Chile,2016,"16,4",843,22331
Chile,2017,"16,5",845,22297
Chile,2018,"16,5",847,22874
Colombia,1990,"9,1",600,7729
Colombia,1991,"9,1",603,7729
Colombia,1992,"9,6",613,7729
Colombia,1993,"9,8",621,7729
Colombia,1994,"9,9",628,7729
Colombia,1995,10,633,8746
Colombia,1996,"10,5",643,8746
Colombia,1997,"10,9",651,8746
Colombia,1998,"11,3",658,8746
Colombia,1999,"11,3",658,8746
Colombia,2000,"11,4",662,8413
Colombia,2001,"11,5",664,8413
Colombia,2002,"11,6",667,8413
Colombia,2003,"11,3",666,8413
Colombia,2004,"12,3",680,8413
Colombia,2005,"12,9",693,9339
Colombia,2006,"13,3",700,9339
Colombia,2007,"13,6",713,9339
Colombia,2008,"13,9",720,9339
Colombia,2009,"14,3",724,9339
Colombia,2010,"14,3",729,10957
Colombia,2011,"14,4",735,11650
Colombia,2012,"14,1",736,11996
Colombia,2013,"14,5",746,12431
Colombia,2014,"14,4",750,12888
Colombia,2015,"14,4",753,13115
Colombia,2016,"14,6",759,13207
Colombia,2017,"14,6",760,13186
Colombia,2018,"14,6",761,13333
Equador,1990,"11,9",642,7463
Equador,1991,"11,7",645,7463
Equador,1992,"11,8",649,7463
Equador,1993,"11,9",653,7463
Equador,1994,12,657,7463
Equador,1995,12,661,7716
Equador,1996,"12,1",663,7716
Equador,1997,"12,2",667,7716
Equador,1998,"12,3",670,7716
Equador,1999,"12,4",667,7716
Equador,2000,"12,4",669,7357
Equador,2001,"12,5",674,7357
Equador,2002,"12,6",679,7357
Equador,2003,"12,7",682,7357
Equador,2004,"12,8",687,7357
Equador,2005,"12,8",692,8551
Equador,2006,"12,9",695,8551
Equador,2007,13,706,8551
Equador,2008,"13,1",711,8551
Equador,2009,"13,1",712,8551
Equador,2010,"13,2",716,9305
Equador,2011,"15,3",742,9884
Equador,2012,"14,6",740,10286
Equador,2013,"15,2",751,10634
Equador,2014,15,750,10868
Equador,2015,"15,4",758,10704
Equador,2016,"14,9",756,10394
Equador,2017,"14,9",757,10454
Equador,2018,"14,9",758,10412
Paraguai,1990,"8,6",588,7933
Paraguai,1991,"8,9",593,7933
Paraguai,1992,"9,2",597,7933
Paraguai,1993,"9,5",607,7933
Paraguai,1994,"9,7",615,7933
Paraguai,1995,"9,9",622,8715
Paraguai,1996,"10,3",629,8715
Paraguai,1997,"10,7",633,8715
Paraguai,1998,"11,1",638,8715
Paraguai,1999,"11,6",641,8715
Paraguai,2000,"11,8",640,7984
Paraguai,2001,"12,2",648,7984
Paraguai,2002,"12,7",658,7984
Paraguai,2003,"12,1",657,7984
Paraguai,2004,"12,3",664,7984
Paraguai,2005,"12,1",667,8021
Paraguai,2006,12,666,8021
Paraguai,2007,"11,9",671,8021
Paraguai,2008,"12,1",680,8021
Paraguai,2009,"12,4",678,8021
Paraguai,2010,"12,3",692,9741
Paraguai,2011,"12,4",697,10017
Paraguai,2012,"12,4",697,9827
Paraguai,2013,"12,5",709,10509
Paraguai,2014,"12,6",712,10871
Paraguai,2015,"12,6",718,11056
Paraguai,2016,"12,7",718,11381
Paraguai,2017,"12,7",722,11790
Paraguai,2018,"12,7",724,12063
Peru,1990,"11,9",613,5254
Peru,1991,"11,9",619,5254
Peru,1992,"11,7",620,5254
Peru,1993,"11,7",625,5254
Peru,1994,"11,9",636,5254
Peru,1995,"12,2",646,6160
Peru,1996,"12,2",651,6160
Peru,1997,"12,2",657,6160
Peru,1998,"12,8",667,6160
Peru,1999,"13,5",677,6160
Peru,2000,"13,4",679,6428
Peru,2001,"13,9",688,6428
Peru,2002,"13,3",688,6428
Peru,2003,"12,8",687,6428
Peru,2004,13,694,6428
Peru,2005,13,700,7526
Peru,2006,"13,2",697,7526
Peru,2007,"13,4",705,7526
Peru,2008,"13,4",715,7526
Peru,2009,"13,6",718,7526
Peru,2010,"13,4",721,10075
Peru,2011,"13,5",734,10626
Peru,2012,"13,6",734,11186
Peru,2013,"13,7",742,11734
Peru,2014,"13,7",752,11887
Peru,2015,"13,7",750,12121
Peru,2016,"13,9",755,12415
Peru,2017,"13,8",756,12518
Peru,2018,"13,8",759,12794
Uruguai,1990,"12,9",692,9842
Uruguai,1991,13,697,9842
Uruguai,1992,"12,8",700,9842
Uruguai,1993,"12,9",703,9842
Uruguai,1994,13,709,9842
Uruguai,1995,"13,1",711,11513
Uruguai,1996,"13,2",717,11513
Uruguai,1997,"13,5",727,11513
Uruguai,1998,"13,9",735,11513
Uruguai,1999,"13,9",737,11513
Uruguai,2000,"14,2",742,12881
Uruguai,2001,"14,7",745,12881
Uruguai,2002,"15,1",747,12881
Uruguai,2003,"15,5",750,12881
Uruguai,2004,"15,5",754,12881
Uruguai,2005,"15,2",756,12991
Uruguai,2006,"15,3",761,12991
Uruguai,2007,"14,9",763,12991
Uruguai,2008,"14,7",767,12991
Uruguai,2009,"15,6",779,12991
Uruguai,2010,"14,7",774,17159
Uruguai,2011,"15,2",783,17993
Uruguai,2012,"15,6",788,18575
Uruguai,2013,"16,1",797,19376
Uruguai,2014,"16,1",800,19939
Uruguai,2015,"16,1",802,19945
Uruguai,2016,"16,3",806,20210
Uruguai,2017,"16,3",807,20658
Uruguai,2018,"16,3",808,20916
